what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1370915467050
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1370915473285
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370915479499
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370915479610
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1370915481870
started,bundle,org.eclipse.jst.ws.jaxws.ui,1.0.100.v201104032053,"org.eclipse.jst.ws.jaxws.ui",1370915491268
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370915494951
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370915495055
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370915495080
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370915496720
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1370915500260
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1370915505492
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1370915508940
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1370915513967
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370915516837
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1370915518731
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370915518980
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1370915519003
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1370915519003
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370915523171
error,log,,,"",1370915577536
started,bundle,org.eclipse.wst.dtd.core,1.1.501.v201107252021,"org.eclipse.wst.dtd.core",1370915578126
started,bundle,org.eclipse.wst.internet.cache,1.0.400.v201004280700,"org.eclipse.wst.internet.cache",1370915578401
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370915578815
opened,editor,com.android.ide.eclipse.adt,22.0.1.v201305230001--685705,"com.android.ide.eclipse.editors.CommonXmlEditor",1370915579274
activated,editor,com.android.ide.eclipse.adt,22.0.1.v201305230001--685705,"com.android.ide.eclipse.editors.CommonXmlEditor",1370915579344
started,bundle,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.ui",1370915581284
started,bundle,org.eclipse.jst.jsp.core,1.2.402.v201112071853,"org.eclipse.jst.jsp.core",1370915581365
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1370915585515
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1370915588239
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1370915588314
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1370915599737
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370915605146
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370915610972
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1370915616234
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1370915621912
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370915628551
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370915628642
activated,editor,com.android.ide.eclipse.adt,22.0.1.v201305230001--685705,"com.android.ide.eclipse.editors.CommonXmlEditor",1370915636736
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1370915643139
started,bundle,org.eclipse.pde.core,3.7.1.v20120103_r372,"org.eclipse.pde.core",1370915645996
opened,editor,com.android.ide.eclipse.adt,22.0.1.v201305230001--685705,"com.android.ide.eclipse.editors.CommonXmlEditor",1370915649291
activated,editor,com.android.ide.eclipse.adt,22.0.1.v201305230001--685705,"com.android.ide.eclipse.editors.CommonXmlEditor",1370915649333
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.open.editor",1370915649334
activated,editor,com.android.ide.eclipse.adt,22.0.1.v201305230001--685705,"com.android.ide.eclipse.editors.CommonXmlEditor",1370915661205
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1370915671738
activated,editor,com.android.ide.eclipse.adt,22.0.1.v201305230001--685705,"com.android.ide.eclipse.editors.CommonXmlEditor",1370915673613
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1370915695397
activated,editor,com.android.ide.eclipse.adt,22.0.1.v201305230001--685705,"com.android.ide.eclipse.editors.CommonXmlEditor",1370915696746
activated,editor,com.android.ide.eclipse.adt,22.0.1.v201305230001--685705,"com.android.ide.eclipse.editors.CommonXmlEditor",1370915703288
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1370915707521
activated,editor,com.android.ide.eclipse.adt,22.0.1.v201305230001--685705,"com.android.ide.eclipse.editors.CommonXmlEditor",1370915709469
activated,editor,com.android.ide.eclipse.adt,22.0.1.v201305230001--685705,"com.android.ide.eclipse.editors.CommonXmlEditor",1370915711388
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1370915712483
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1370915719549
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1370915727179
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370915732353
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370915739882
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1370915741823
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1370915744460
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370915750708
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370915754131
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1370915759762
started,bundle,org.eclipse.jpt.jaxb.ui,1.1.2.v201201260000,"org.eclipse.jpt.jaxb.ui",1370915759809
started,bundle,org.eclipse.jpt.jpa.ui,3.0.2.v201201243020,"org.eclipse.jpt.jpa.ui",1370915759847
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1370915759988
started,bundle,org.eclipse.pde.api.tools,1.0.301.v20111129-2053,"org.eclipse.pde.api.tools",1370915760134
started,bundle,org.eclipse.pde.api.tools.ui,1.0.301.v20110803_r371,"org.eclipse.pde.api.tools.ui",1370915760147
started,bundle,org.eclipse.jpt.jaxb.core,1.0.2.v201111103010,"org.eclipse.jpt.jaxb.core",1370915760299
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370915775286
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370915776354
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1370915783364
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1370915787855
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370915789795
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370915789955
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1370915795955
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1370915798747
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1370915798829
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1370915801659
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370915809985
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370915811814
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1370915811864
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1370915811887
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1370915814136
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370915825740
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370915841166
activated,editor,com.android.ide.eclipse.adt,22.0.1.v201305230001--685705,"com.android.ide.eclipse.editors.CommonXmlEditor",1370915842701
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1370915847373
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1370915853305
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1370915869707
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.200.v20110815-1419,"org.eclipse.equinox.p2.garbagecollector",1370915879378
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1370915881826
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1370915886272
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1370915924108
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1370915925991
activated,editor,com.android.ide.eclipse.adt,22.0.1.v201305230001--685705,"com.android.ide.eclipse.editors.CommonXmlEditor",1370915927669
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370915929545
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370915985027
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1370915990651
opened,editor,com.android.ide.eclipse.adt,22.0.1.v201305230001--685705,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1370915992190
activated,editor,com.android.ide.eclipse.adt,22.0.1.v201305230001--685705,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1370915992238
started,bundle,org.eclipse.jem.workbench,2.0.400.v201104251400,"org.eclipse.jem.workbench",1370915993488
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370916011284
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370916033112
started,bundle,org.eclipse.wst.xsl.debug.ui,1.0.200.v201101281837,"org.eclipse.wst.xsl.debug.ui",1370916034137
activated,editor,com.android.ide.eclipse.adt,22.0.1.v201305230001--685705,"com.android.ide.eclipse.editors.CommonXmlEditor",1370916034735
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370916065060
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370916069727
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370916071487
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370916073603
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370916082870
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370916084841
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1370916090365
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1370916115990
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1370916122734
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1370916142569
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370916174176
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370916177477
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370916178878
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370916180564
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1370916185582
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370916186079
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370916236703
activated,editor,com.android.ide.eclipse.adt,22.0.1.v201305230001--685705,"com.android.ide.eclipse.editors.CommonXmlEditor",1370916249811
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1370916270127
activated,editor,com.android.ide.eclipse.adt,22.0.1.v201305230001--685705,"com.android.ide.eclipse.editors.CommonXmlEditor",1370916272027
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1370916277712
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1370916280440
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370916286221
started,bundle,com.android.ide.eclipse.ddms,22.0.1.v201305230001--685705,"com.android.ide.eclipse.ddms",1370916292757
started,bundle,com.android.ide.eclipse.traceview,22.0.1.v201305230001--685705,"com.android.ide.eclipse.traceview",1370916292879
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1370916297367
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370916305105
error,log,,,"An internal error occurred during: ""Launching Android Application"".",1370916305267
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370916305346
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370916307637
opened,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProgressView",1370916310117
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProgressView",1370916310151
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370916318717
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370916326130
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370916327341
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370916353862
error,log,,,"An internal error occurred during: ""Launching Android Application"".",1370916356984
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370916357046
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370916361178
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1370916362515
started,bundle,org.eclipse.jdt.junit.core,3.7.0.v20110928-1453,"org.eclipse.jdt.junit.core",1370916365215
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370916367248
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370916372132
error,log,,,"An internal error occurred during: ""Launching Android Application"".",1370916372231
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370916372289
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370916374117
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1370916378549
error,log,,,"An internal error occurred during: ""Launching Android Application"".",1370916382567
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370916382595
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370916389009
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProgressView",1370916390501
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370916396807
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370916438667
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1370916439800
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370916443640
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370916451029
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370916456694
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370916461624
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1370916462612
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370916464945
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370916465120
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370916466654
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370916533705
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1370916536795
activated,editor,com.android.ide.eclipse.adt,22.0.1.v201305230001--685705,"com.android.ide.eclipse.editors.CommonXmlEditor",1370916536999
activated,editor,com.android.ide.eclipse.adt,22.0.1.v201305230001--685705,"com.android.ide.eclipse.editors.CommonXmlEditor",1370916590282
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370916594822
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370916608753
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1370916611741
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1370916626734
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370916680039
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370916688474
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1370916721311
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370916722452
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370916750524
activated,editor,com.android.ide.eclipse.adt,22.0.1.v201305230001--685705,"com.android.ide.eclipse.editors.CommonXmlEditor",1370916752911
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1370916825849
activated,editor,com.android.ide.eclipse.adt,22.0.1.v201305230001--685705,"com.android.ide.eclipse.editors.CommonXmlEditor",1370916835530
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370916872958
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370916892546
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1370916899097
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370916901543
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370916908466
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370916920105
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370916921760
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370916922203
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370916923081
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1370916929440
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370916935439
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370916946347
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1370916967620
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1370916977868
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1370916986774
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370916989991
